,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
366232,0hF8DmuijEMVobv2Oipjxo,Aşk Beklemez,21,252400,0,['Nazan Öncel'],['4li4dx5mFgZlMVeHlARBHP'],1994-01-24,0.635,0.636,2,-11.252,1,0.0398,0.0065,1.73e-06,0.0835,0.731,174.042,4
366270,2h1k9pCB0FBTjbddEEr1bM,Bananaphone,24,194360,0,['Raffi'],['7oWSqrgMuIEyH9qp5nu2e5'],1994,0.583,0.597,2,-6.598,1,0.0523,0.552,1.18e-06,0.0703,0.831,183.40599999999998,4
366426,6Wkmz3Gxa4AETzYaU9Tvpx,Sevdim Ben De,33,254640,0,['Mirkelam'],['7o8wIiSHxNMlXrtR1OWPH0'],1995-05-22,0.57,0.5660000000000001,7,-14.565999999999999,1,0.0601,0.0644,0.0,0.24600000000000002,0.9,189.945,4
366489,4Qr47edmd6Ws0GmGeDgnnj,Kalenin Dibinde Taş Ben Olaydım,28,189623,0,['Selda Bağcan'],['2NGRETzxjeN4b9o3OGY6Yn'],1995,0.579,0.526,0,-8.571,1,0.0581,0.96,0.307,0.179,0.831,167.08599999999998,4
366629,6Stqj01VOJ9wiht4VZ5z7e,Gemiler Gelende,21,161093,0,['Yedi Karanfil'],['72AIXHq51QUzL9ijy98qE3'],1995-06-21,0.613,0.919,8,-5.329,1,0.0595,0.6459999999999999,0.623,0.2,0.762,174.165,3
366697,1wkxq3vqDGgmLb1zO1aPL8,You're My Honeybunch,28,185078,0,['Buddy Castle'],['48OkhusY0T8nFnTrwTHrYp'],1995-01-01,0.6609999999999999,0.73,9,-7.916,1,0.0316,0.47700000000000004,1.3e-06,0.24,0.9620000000000001,163.17700000000002,4
366844,4xF36jMGTXRQHmPIFgcStm,Les parfums de l'Orient,32,230467,0,['Dany Brillant'],['2js7kRsBUpGEDcr6CeGAfa'],1996-04-24,0.58,0.722,10,-7.457000000000001,1,0.0363,0.204,0.000877,0.21100000000000002,0.96,169.907,4
366847,60A3qMqrica2RghmH7TATp,Estarabim,29,192973,0,['Ünlü'],['4pYF80SmJuMKyGF5MBEQlv'],1996,0.561,0.963,9,-4.855,1,0.0448,0.162,2.57e-05,0.272,0.805,180.051,4
366869,5sxFuu5BAph1ZX201I92v9,Le Le Le,28,197547,0,['Sezen Aksu'],['64d1rUxfizSAOE9UbMnUZd'],1996-07-14,0.579,0.845,0,-6.7410000000000005,1,0.155,0.563,0.0,0.309,0.653,188.102,4
366876,0radMr8tKG1WjTbdpNAA1j,Şahan Kanatlılar,27,267401,0,['Grup Yorum'],['4FjxqqOXKI1eGLrYn3GUq4'],1996-05-20,0.5670000000000001,0.542,2,-17.414,1,0.047,0.134,0.0963,0.172,0.652,167.16400000000002,4
367110,2f4lwJsQthBA4llWziNlqL,Soy Como Soy,38,227600,0,['Mazz'],['71L1Q7gkwA3lFldMfBuDSA'],1996-01-01,0.627,0.5660000000000001,0,-9.325,1,0.0405,0.41700000000000004,0.0,0.0942,0.9440000000000001,171.236,4
367133,0aqfKfgTOhUgry11U37A14,Ceylan,44,265800,0,['Ayna'],['1Jx9NS6PLxRIVCCv0NxGjA'],1997-01-06,0.618,0.872,7,-11.773,1,0.0499,0.0374,1.05e-06,0.127,0.69,162.05200000000002,4
367136,3R65zQiKcu5yXbreuyiz6c,Unut Beni,45,328144,0,['Tarkan'],['2yMN0IP20GOaN6q0p0zL5k'],1997,0.5760000000000001,0.78,6,-8.464,1,0.0714,0.0172,1.82e-06,0.0424,0.7020000000000001,169.921,4
367193,6tGXK2BKUHTB1LgHgSdN2R,Çapkın,31,239867,0,['Candan Erçetin'],['51YBtWvwOP37hIGmnxf4yC'],1997-07-09,0.599,0.866,9,-8.495,1,0.11800000000000001,0.0715,1.9399999999999997e-05,0.0829,0.7240000000000001,196.025,4
367229,2W9SJ5XAwuX982yuY0hdDi,Cilveloy,29,219057,0,['Fuat Saka'],['2nV0oHTtgkrV8rjV82IXei'],1997-10-10,0.5660000000000001,0.61,9,-9.635,1,0.17,0.721,0.00031600000000000004,0.612,0.797,169.56599999999997,3
367278,5sxcselffKB1afY58awWWq,Utan Utan,27,179827,0,['Selda Bağcan'],['2NGRETzxjeN4b9o3OGY6Yn'],1997,0.5870000000000001,0.628,8,-7.711,1,0.0304,0.514,0.133,0.278,0.866,174.78400000000002,4
367289,5LSCVWiTH3ffBX9kZ5o2g1,Zerde,26,241333,0,['Koma Amed'],['7JSWeBX8NSPIy0bbNnp9Gc'],1997-01-24,0.639,0.57,0,-15.526,1,0.0382,0.39899999999999997,0.0,0.0954,0.932,169.93400000000003,3
367293,5tsz7ab2HIZHOaajTayrpL,Yollar,25,244573,0,['Teoman'],['40KlwpvpKEQtZTJgbml8lT'],1997-07-31,0.5710000000000001,0.536,11,-11.761,1,0.061,0.114,1.0300000000000001e-05,0.102,0.8909999999999999,174.115,4
367325,2E7uVQWbp2wzXmNCtE4xh2,Balıklar,24,137293,0,['Çocuk Korosu'],['2ahy0Ukcu0ADaGsEWyQ5JZ'],1997-11-26,0.649,0.691,2,-5.871,1,0.03,0.597,0.00252,0.3,0.9620000000000001,171.15,4
367414,51Hpvyl0WtidmQ8rOJuNdU,Küçük Karınca,21,78533,0,['Çocuk Korosu'],['2ahy0Ukcu0ADaGsEWyQ5JZ'],1997-11-26,0.616,0.68,5,-10.862,1,0.0595,0.0592,0.00324,0.0488,0.9620000000000001,186.571,4
367662,531avGL9jpq9OSXQBIyJyj,Kuşum,29,302560,0,['Aydın'],['0CDpPNNaTkY1hLguUgs6Ay'],1998-03-05,0.5579999999999999,0.868,9,-8.689,1,0.0734,0.244,0.0026100000000000003,0.162,0.823,170.15900000000002,4
367753,1HUYKwz6nhkE7OgzOQ73xb,Ya Hızır Semahı,24,273467,0,['Sabahat Akkiraz'],['64ij9owifHXh2rvuCGIEV7'],1998-04-15,0.5429999999999999,0.7190000000000001,4,-3.5810000000000004,1,0.0408,0.903,0.0,0.349,0.858,176.852,4
367891,3YB9qchfXlqgDP9O8te8vq,Partizan,23,151973,0,['Koma Çiya'],['3kNMLigihg7JWpvPGEyCDI'],1998-10-09,0.63,0.569,0,-8.121,1,0.0569,0.6970000000000001,0.0,0.107,0.9620000000000001,180.69299999999998,3
367914,6qCDrVSanYEMLU3GnDnGr3,Ah Aman Aman,21,166400,0,['Azer Bülbül'],['2E7qpjo4NUBhV8tEUdPVkJ'],1998-03-17,0.552,0.8370000000000001,7,-7.537000000000001,1,0.272,0.613,0.00179,0.17600000000000002,0.5670000000000001,173.482,3
367916,0h9GZqthwmAuJslmC8BLx4,Canın Çıksın (İnsafsız),23,285652,0,['Yurtseven Kardeşler'],['3zhCUEmE2pSehyBhChMb0O'],1998-11-10,0.578,0.59,10,-8.765,1,0.0444,0.519,5.48e-06,0.0762,0.674,160.064,4
367993,3iKVoK9Z2fEcOGKenAx3hj,At Gitsin,22,259427,0,['İbrahim Tatlıses'],['0gPgE6wLLiPnrakh9WcsdQ'],1998-12-02,0.621,0.703,8,-9.859,1,0.0781,0.537,0.00148,0.544,0.84,187.812,4
368012,688RVBHPA0fTyAD28CMA5D,Yolun Başı,46,284667,0,['Sertab Erener'],['4W31XN2JH8mC54NkHdh04s'],1999-03-24,0.547,0.619,9,-8.506,1,0.0606,0.17,0.0,0.08,0.515,169.96099999999998,4
368074,3cgeXNPhouhDIOWVHdBwBd,Ask Layik Olanda Kalmali,34,257093,0,['Yonca Lodi'],['1aP2MaewItELfTZkp9t8mF'],1999-05-26,0.5660000000000001,0.8370000000000001,7,-6.777,1,0.133,0.0706,0.0,0.285,0.546,176.041,4
368188,0v4JfkZmEOz8TAn7KtEDJD,Damımıza Kar Yağdı,25,225467,0,['Kahtalı Mıçe'],['54tlUlZOgeLyJZ5j86nwIw'],1999-11-25,0.626,0.897,5,-5.81,1,0.16399999999999998,0.447,3.89e-06,0.252,0.759,184.768,4
368371,4Hf2Yf3T4JASkFRq4ePnZO,Gül Şirine,23,295813,0,['Koçer Ahmet'],['5HQHFlGVc378pypbdaOdEH'],1999-05-13,0.562,0.6559999999999999,4,-7.653,1,0.0324,0.0131,0.0,0.159,0.77,160.026,4
368508,18SOXzJXUx4pCgMG5aGlV5,Tahtalara Vur,37,236200,0,['Burak Kut'],['3A6DEEgGTMl77LFLCzwc5T'],2000-09-20,0.555,0.857,8,-5.084,1,0.129,0.423,2.2899999999999998e-05,0.203,0.835,177.99200000000002,4
368560,48RGAQj9R44ul75KD7ecWq,Dayanamam,32,254240,0,['Gökhan Özen'],['3QLMLmISoZnFxUdzSoT6JB'],2000-02-16,0.5589999999999999,0.7709999999999999,6,-8.687000000000001,1,0.0467,0.379,2.54e-05,0.109,0.688,160.141,4
368635,6unUFhxL9URMi9xCOfzMf3,Misket,30,305424,0,['Oğuz Yılmaz'],['7KqJ5Sb5sc4skvUCNftzGV'],2000-11-03,0.6729999999999999,0.843,2,-5.69,1,0.046,0.513,0.00442,0.10300000000000001,0.929,174.59400000000002,4
368652,28foIJMfiY5KJcE079DqXK,Yolun Başı,27,284933,0,['Sertab Erener'],['4W31XN2JH8mC54NkHdh04s'],2000-04-02,0.541,0.735,9,-4.975,1,0.0597,0.179,0.0,0.0865,0.542,169.949,4
368673,6xBUalEJHC9PjRMdPkU3xa,Kesik Çayır,28,254600,0,['Kubat'],['1m4zBvdnlrleyq7JJ6A6Bi'],2000-09-15,0.6759999999999999,0.688,8,-9.975,1,0.0953,0.466,0.000117,0.0615,0.868,178.19099999999997,4
368820,20tC9HNyOK3JqOAseCglby,Akıllı Ol,36,221827,0,['Ebru Gündeş'],['5AboYJAlMb9FGadTTDKRoN'],2001-10-31,0.664,0.909,0,-4.402,1,0.162,0.34,5.24e-06,0.345,0.9009999999999999,164.149,4
368836,3gwlp3HXslD3FwROICgDzI,Elbik Nahar,35,234000,0,['Mezdeke'],['78TBVWgjdaPLKkBu88Dh0m'],2001-01-01,0.67,0.606,5,-16.095,1,0.0404,0.22899999999999998,9.38e-06,0.0504,0.937,172.548,4
368906,5FcMR6cNQUH48cSVUy1BJh,Aiwea Eez Ean,30,269267,0,['Mezdeke'],['78TBVWgjdaPLKkBu88Dh0m'],2001-01-01,0.77,0.732,9,-12.136,1,0.0812,0.188,0.359,0.081,0.888,163.662,4
369014,0CeAyzjjca2dJS6ntbohOq,Arapsaçı,42,206007,0,['Funda Arar'],['6g7GF7BLC41JTHJwgB4wQW'],2002-02-20,0.5720000000000001,0.85,7,-5.726,1,0.0366,0.198,1.49e-05,0.16399999999999998,0.555,175.96200000000002,4
369056,7DUOKvYE1AgK8kWZbtfuRg,Hayırsız,36,273107,0,['Candan Erçetin'],['51YBtWvwOP37hIGmnxf4yC'],2002-04-17,0.66,0.72,2,-6.724,1,0.11,0.0171,8.48e-06,0.0235,0.8420000000000001,180.08900000000003,4
369081,6yAgJIkVsX5P1rF87Td8LO,Hamak,33,248200,0,['Mazhar Alanson'],['1CTvStsvYcGi6FfDHzNg0t'],2002-04-19,0.5329999999999999,0.802,7,-6.78,1,0.0643,0.41600000000000004,0.0,0.298,0.85,200.15,4
369199,4kwcvlfVV7moOLUCmjOUUe,Zaten Aşığım,27,228960,0,['Yıldız Tilbe'],['4525TiJDbBD4mZJ7EZArT0'],2002-05-02,0.6,0.735,0,-8.787,1,0.243,0.158,8.43e-06,0.115,0.7759999999999999,189.97799999999998,4
369207,27IMaNS8j12NOlyXvdoum8,Komedyenler İş Başında,27,217347,0,['Ceza'],['28Qbi9jTj2eej21P2mImZI'],2002-02-02,0.688,0.62,1,-8.32,1,0.292,0.77,0.0,0.11800000000000001,0.667,169.854,4
369299,00E1oXyBKxRtmGREQHU8ks,Avare,39,166840,0,['Ali Kınık'],['0J7kxhnyiFpd0NArVYvexR'],2003-01-01,0.606,0.632,5,-10.064,1,0.0323,0.511,0.0,0.156,0.9640000000000001,160.046,3
369388,1HmDrlMWhM2TB9hyJbkFKD,Enta el Hayat,39,238392,0,['Myriam Fares'],['1YnW3KicGQq3zD9LcdGJSh'],2003-06-25,0.625,0.6779999999999999,1,-6.642,1,0.0429,0.00936,3.35e-05,0.11199999999999999,0.634,184.017,4
369398,7cXTXqZAHMm4cpX5z0F6pp,Dilbera Dersimi,35,264475,0,['Mikail Aslan'],['0YDPSna8MHmxdnb32Mr6OW'],2003-06-25,0.52,0.728,2,-4.324,1,0.0602,0.765,0.00018,0.0985,0.691,160.001,4
369532,6UDHRiuIc0KB3lp7SAazOE,Ben Ağlamazken,50,242880,0,['Ceza'],['28Qbi9jTj2eej21P2mImZI'],2004-07-01,0.785,0.758,2,-9.096,1,0.213,0.34,0.0,0.136,0.708,175.997,4
369601,4MhgH6RRoLEzc07fdxlyKV,Benmişim,41,264940,0,['Nev'],['65170sSbRuGS67eqSooUam'],2004,0.5660000000000001,0.84,0,-4.548,1,0.0343,0.00625,0.0,0.0699,0.9,174.041,4
369748,7HL62GJlsYYHpgUxJknYNc,Beyaz Mendil,32,217880,0,['İbrahim Tatlıses'],['0gPgE6wLLiPnrakh9WcsdQ'],2004-11-04,0.614,0.769,1,-7.981,1,0.0515,0.163,2.22e-05,0.106,0.81,170.019,4
369751,2Y06EH9QPYE2MzAOGLqQeB,Ah Yalan Dünya,36,290403,0,['Selda Bağcan'],['2NGRETzxjeN4b9o3OGY6Yn'],2004,0.618,0.92,7,-4.876,1,0.0632,0.79,0.000654,0.289,0.915,160.045,4
369763,4rXO7fPl4IkjF2A4LAOJNe,Intro,32,100587,0,['Ceza'],['28Qbi9jTj2eej21P2mImZI'],2004-07-01,0.68,0.619,9,-10.445,1,0.121,0.233,1.51e-05,0.0662,0.922,207.75099999999998,4
369935,6uHspBMTj2fEPSd0Z7BV6a,Atma Türkü (Horon),39,320575,0,['Cimilli İbo'],['5vJ0V9IUcNBMOK1JDhqwd5'],2005-05-12,0.8079999999999999,0.956,2,-5.79,1,0.22399999999999998,0.452,0.0,0.7290000000000001,0.868,175.00900000000001,4
369940,2W9qgRma5R5FPZ5agtVXdx,Kendime Sarılır Dolarım,37,252443,0,['Sagopa Kajmer'],['1KXTegXtnCPKXjRaX1llcD'],2005-08-19,0.655,0.7190000000000001,10,-5.595,1,0.163,0.0177,2.37e-05,0.0594,0.5820000000000001,163.96200000000002,4
369950,1Dz5bAPdOVIb2ljDqc9Yeb,Delilo,37,220733,0,['İzzet Yıldızhan'],['5iUmW1jVppNVIKVcr8Ut3n'],2005-02-28,0.7,0.8740000000000001,10,-4.121,1,0.0765,0.136,4.27e-06,0.20199999999999999,0.894,163.986,4
369994,5mKc4jrqruUVZ2AidVKSO0,Kızıl Elmam,35,234104,0,['Mustafa Yıldızdoğan'],['5d6QcBFI1IDPsWH2MuTk0T'],2005-03-30,0.7,0.722,1,-6.937,1,0.0952,0.406,0.000146,0.125,0.9109999999999999,173.912,4
370052,37MT79XG6FNbRM3XW1cStD,Hüdayda,34,192680,0,['Bülent Gökçe'],['621d9tSNN3a6V7IZVzMsMY'],2005-06-13,0.6609999999999999,0.6859999999999999,5,-9.565,1,0.0333,0.507,0.00296,0.0958,0.9620000000000001,166.023,4
370099,27pQOJnfjpjuHskr5R1wef,Sagopa vs Kolera,29,239350,0,"['Sagopa Kajmer', 'Kolera']","['1KXTegXtnCPKXjRaX1llcD', '2WrrDGOjPL1QFuLB45DZ7Q']",2005-08-19,0.7509999999999999,0.802,6,-6.534,1,0.19399999999999998,0.172,0.0,0.115,0.5429999999999999,162.082,4
370101,4tQl8vC3EJHNa3OZFkVqSk,Aklımın Odaları,29,219510,0,['Kolera'],['2WrrDGOjPL1QFuLB45DZ7Q'],2005-09-21,0.802,0.526,1,-5.211,1,0.247,0.0264,0.0,0.0632,0.9129999999999999,169.922,4
370118,5FhEusbpj6gGfMoMPCOQY2,Bağlasan Durmam,29,260333,0,['Bengü'],['6wxh9aTFgTS4OiyYlnQBq6'],2005-01-01,0.695,0.9179999999999999,7,-5.327000000000001,1,0.0653,0.22699999999999998,1.27e-06,0.308,0.8240000000000001,172.023,4
370177,2769e3EfBMnc1wmtbu5ubo,Serzenişte,47,290453,0,['Vega'],['5KrXBHAY7uhALwg4SPz9F8'],2006-02-23,0.536,0.8440000000000001,7,-5.26,1,0.09699999999999999,0.00325,0.00471,0.0679,0.86,192.02200000000002,4
370263,4x1pcCCLFPoWdFgvyi2eVb,Evlere Şenlik,39,200647,0,['Sinan Özen'],['7tEE59VhmyLsNINjKCA8ug'],2006,0.733,0.7140000000000001,1,-6.322,1,0.11900000000000001,0.0757,6.23e-05,0.065,0.8340000000000001,191.916,4
370394,2dUXrQFp5VE2cuvOQYGmru,Lay La Lay Lalay,33,197627,0,['Gülben Ergen'],['6hypPYDPSsgioRRfBXve38'],2006-06-12,0.649,0.782,7,-5.735,1,0.239,0.00981,1.43e-06,0.218,0.7040000000000001,168.06900000000002,4
370435,5gFFnFKx2RPbh60c1AgyW8,Bu Aşk Adam Olmaz,31,233720,0,['Gülşen'],['1F2v33FQTavJyaD7ZsyhdA'],2006,0.595,0.807,0,-9.626,1,0.0525,0.162,2.72e-05,0.0635,0.77,177.99400000000003,4
370488,3qG94vDWnHChZUMgOCDZIq,Yolun Başı,46,281560,0,['Sertab Erener'],['4W31XN2JH8mC54NkHdh04s'],2007-03-09,0.545,0.62,9,-8.506,1,0.0575,0.172,2.01e-06,0.0897,0.557,169.98,4
370595,4O0QzXVASBtxTEwMRcjq7O,Peki Peki Anladık,37,207733,0,['MFÖ'],['2jbrqAuwSdvwcMTbtvncND'],2007-02-14,0.665,0.9590000000000001,2,-4.551,1,0.0643,0.0212,0.00999,0.141,0.971,175.889,4
370653,0xK34uEDBKa9ZzJ6kelLJE,Bye Bye Love,48,142907,0,['The Everly Brothers'],['4ACplpEqD6JIVgKrafauzs'],2007-02-05,0.547,0.523,9,-9.176,1,0.0572,0.7240000000000001,0.0,0.10300000000000001,0.89,169.59799999999998,4
370683,44KLDWze0JJeQb9J4UZk8Q,Dedikodu,32,260807,0,['Tarkan'],['2yMN0IP20GOaN6q0p0zL5k'],2007-12-17,0.682,0.858,2,-7.341,1,0.275,0.13699999999999998,0.0,0.0452,0.773,167.998,4
370716,69LMqMYLS5Z1kUZBQ2QsMg,Muhtelif Zamanlarda,31,229440,0,['Gülşen'],['1F2v33FQTavJyaD7ZsyhdA'],2007-07-10,0.738,0.932,7,-5.313,1,0.191,0.128,0.000281,0.12,0.825,171.92700000000002,4
370771,1rXzQKiYEWGSj9Iybo99OI,Bir Kulaç Daha Atsam Karadayım,50,236613,0,['Sagopa Kajmer'],['1KXTegXtnCPKXjRaX1llcD'],2008-03-14,0.7020000000000001,0.5870000000000001,7,-10.697000000000001,1,0.282,0.0171,0.0,0.0966,0.511,181.99,4
370779,7CVSb1iumRh4IaRPsIna74,Gelmezsen Gelme,50,234787,0,['İbrahim Tatlıses'],['0gPgE6wLLiPnrakh9WcsdQ'],2008-03-10,0.648,0.851,1,-7.228,1,0.115,0.276,3.21e-05,0.336,0.8220000000000001,176.074,4
370807,23aATHuvFsntmWXGoXeYdO,Ben Senin Var Ya,45,224333,0,['Yıldız Tilbe'],['4525TiJDbBD4mZJ7EZArT0'],2008-01-24,0.595,0.862,8,-5.151,1,0.251,0.289,0.0,0.0918,0.768,164.024,4
370824,46zmAhxTcCTszeEANajpLB,Evlerinin Önü Boyalı Direk,42,234568,0,['Öykü & Berk'],['0FzfvTlLqhe2TbFLpcysmM'],2008,0.636,0.81,9,-4.569,1,0.135,0.267,0.0,0.10800000000000001,0.6409999999999999,176.282,4
370908,1osjEVzuR0PaHrMaCaIYAE,Çay Elinden öteye,37,190588,0,['Şevval Sam'],['5zkh6MICzIQIUoA9NfZpBx'],2008-06-26,0.531,0.669,3,-3.8680000000000003,1,0.10800000000000001,0.6559999999999999,0.0,0.0667,0.679,166.23,1
371187,4IIoZuxWqXuUp06gZQnik3,Elimizi Çırpalım Kolları Sallayalım (The Chicken Dance),38,149362,0,['We Play Şarkıcıları'],['6sL46WCW66cvhxDUFl2OyZ'],2009-06-02,0.541,0.629,1,-9.156,1,0.0455,0.6729999999999999,4.3e-05,0.141,0.9229999999999999,188.112,4
371189,1n9iVmHDfBK7s2xuVz0fEe,Görüşürüz - Bonus Track,37,209384,1,['No.1'],['4fR3W8XFXsqHB8f8IqEr1y'],2009-01-01,0.588,0.6990000000000001,8,-10.146,1,0.22,0.19399999999999998,0.0,0.136,0.502,176.13400000000001,4
371241,2fC2KSAx4z6rnpDX6TqAW7,Çantada Keklik,33,243931,0,['Sibel Can'],['2IiSMrjpXiteqhISWXkdUG'],2009-06-09,0.6759999999999999,0.951,1,-2.648,1,0.19,0.152,0.0,0.311,0.8420000000000001,183.947,4
371275,09naUyPFNCqk7JvoaCZiIX,Haydi Bastır,33,244599,0,['İsmail YK'],['6BPzJMh8hXyURWbYwE2p1h'],2009-11-10,0.72,0.8290000000000001,7,-5.111000000000001,1,0.0941,0.0764,0.0,0.0794,0.875,169.96200000000002,4
371284,56DDArkGmjr72XwTQa36TN,Fırtına Ve Şimşek,31,253507,0,['Sagopa Kajmer'],['1KXTegXtnCPKXjRaX1llcD'],2009-02-19,0.5710000000000001,0.773,7,-5.73,1,0.259,0.08800000000000001,0.0,0.09699999999999999,0.6459999999999999,178.015,4
371306,6BEFr46D5MuUt3b72Qqmsk,Bilinmezlik,30,225620,0,"['Sagopa Kajmer', 'Kolera']","['1KXTegXtnCPKXjRaX1llcD', '2WrrDGOjPL1QFuLB45DZ7Q']",2009-03-18,0.682,0.9540000000000001,1,-4.515,1,0.16699999999999998,0.409,6.15e-06,0.165,0.8009999999999999,162.005,4
371341,4BjX0dlAPd3uvu4rc5atps,Gözlerinin Yeşilini Özledim,59,203632,0,['Seda Tripkolic'],['2aNkBNOpoEwJlRpDLzJ6hZ'],2010-12-31,0.6709999999999999,0.536,7,-7.062,1,0.10099999999999999,0.787,0.0,0.31,0.608,160.129,4
371343,6obM04jrP3HmqJ90P3yWa0,Bensiz Yapama,58,200013,0,['Diyar Pala'],['23Q5T7JtqekFJMbC0XKxnh'],2010-04-01,0.759,0.847,0,-6.138999999999999,1,0.207,0.156,0.0,0.0809,0.684,160.02,4
371351,7LIdjZe4VYJwajtFzYl7AW,Çıktık Yine Yollara,55,240526,0,['Norm Ender'],['3S6gaE89XewFAvZqsMuJDJ'],2010,0.644,0.768,2,-5.156000000000001,1,0.13,0.38799999999999996,0.0,0.0963,0.564,178.02900000000002,4
371395,4yccHGC21IWH4Apx0LWL6e,Alain Delon,47,231957,0,"['Ozan Doğulu', 'Sıla']","['6xLv41SHPrVVfvyGd1M7ut', '4lkfd53YZdSxTYGfpzGKtb']",2010-06-15,0.643,0.823,11,-6.305,1,0.0501,0.00433,2.33e-06,0.14300000000000002,0.821,176.007,4
371673,15Ok6MVUwUThTfRMG0iBGx,Mutluyum,47,217827,0,['Multitap'],['1lewMbg4IoeBW024BuTviN'],2011-10-13,0.586,0.815,9,-4.361000000000001,1,0.153,0.23800000000000002,0.0,0.0519,0.94,180.296,4
371726,6wHnkFx0Ym99DpvURSX9R3,Merhaba Merhaba,42,233467,0,['Murat Dalkılıç'],['6dDaXbE1caD65TONToYXYx'],2011-04-08,0.508,0.898,1,-7.347,1,0.113,0.11599999999999999,3.7e-05,0.214,0.602,183.825,4
371768,5ISA908FN9u8rqdP1rHQti,Kızlar Dura Dura,40,248693,0,['Hüseyin Kağıt'],['5MfQjfOqOwZdVutOStXhap'],2011,0.852,0.7170000000000001,5,-6.4670000000000005,1,0.0571,0.0124,0.0010400000000000001,0.07,0.743,175.984,4
371898,0xMmBTmnPwXPcNUP9cOpPi,Tinimini Hanım,34,222707,0,['Aleyna Buse Çaykıter'],['2on5pQ6Yd8cT4nd02pOe1x'],2011-05-30,0.6609999999999999,0.622,0,-14.333,1,0.0374,0.312,0.00817,0.096,0.718,191.97099999999998,4
371942,4dv5FpSBSxNRlxqKHtDqeT,Sadece Arkadaşız,52,246256,0,['Özgün'],['2DJNQjrMqbyGFax9mgHm3f'],2012-06-08,0.574,0.963,5,-4.864,1,0.0688,0.0417,1.12e-06,0.129,0.8290000000000001,175.907,4
372135,5vTY0xCUeYacFFBYDthlNC,Sigara Yanınca,37,186038,0,['Sansar Salvo'],['6hxb4rGrYXtrAZbUK7uzt9'],2012,0.653,0.713,8,-10.046,1,0.139,0.461,0.0,0.0456,0.8390000000000001,173.798,4
372215,27kzvdLZ24iFRntK1Sveoo,Dum Taka Dum,54,190987,0,['Sansar Salvo'],['6hxb4rGrYXtrAZbUK7uzt9'],2013-11-19,0.5820000000000001,0.629,11,-6.914,1,0.0642,0.557,0.00038199999999999996,0.0914,0.6579999999999999,170.63,5
372294,2Bx9oNFM0jBAW7V4CK0mpg,Düşler Ülkesinin Gelgit Akıllısı,44,242800,0,['İrem Derici'],['5h2jTdwf4p0dM34aBykPzZ'],2013-05-31,0.579,0.637,6,-5.831,1,0.0865,0.302,0.0,0.153,0.684,175.99099999999999,4
372303,2FmlDfBaxpYZchwLVdsIXs,Kaderde Gülecekmiş,45,249773,0,['Hüseyin Kağıt'],['5MfQjfOqOwZdVutOStXhap'],2013-01-10,0.768,0.915,1,-3.7319999999999998,1,0.0647,0.125,2.62e-05,0.0387,0.883,160.024,4
372337,7jMbDRaLGRMKXtnn89dhLo,İzmirli,43,243554,0,['Berkay'],['5juVQV1lGuA4o5IrLwpZar'],2013-08-27,0.5770000000000001,0.8190000000000001,9,-4.627,1,0.061,0.14,2.2e-06,0.188,0.9309999999999999,176.03099999999998,4
372512,1QGxhzH5Tog4SSbNhS8TjZ,Meyhaneci,51,217898,0,"['Ozan Doğulu', 'Ebru Gündeş']","['6xLv41SHPrVVfvyGd1M7ut', '5AboYJAlMb9FGadTTDKRoN']",2014,0.642,0.735,8,-7.129,1,0.317,0.152,0.0,0.375,0.613,188.042,4
372546,5voZKuwzMtKxp4Vkgc7kdY,Vaziyetler,49,196067,0,['Sıla'],['5gFPi3KWXEwA9bLEO47Ow0'],2014-03-04,0.59,0.8240000000000001,10,-4.822,1,0.26899999999999996,0.428,0.0,0.607,0.723,183.988,4
372596,4UEWFwX36leHSydrv5hxL6,Atım Arap,45,339252,0,['Ankaralı İbocan'],['4lm6oSxV6J3uQoqW8tBLIZ'],2014-03-03,0.66,0.777,4,-8.602,1,0.0362,0.185,0.0857,0.109,0.9229999999999999,171.99599999999998,4
372643,4hnNxB0FBBW26Coxo3d0Tn,Ah Yalan Dünya,42,292389,0,['Selda Bağcan'],['2NGRETzxjeN4b9o3OGY6Yn'],2014,0.62,0.925,7,-4.791,1,0.0657,0.7859999999999999,0.000795,0.28,0.892,160.048,4
372648,5iRk8cYT12fbVntCn1DGxG,Nerdesin Aşkım,41,191529,0,['Hadise'],['0wCKNMsqYasJBFVagjay49'],2014,0.616,0.845,5,-8.546,1,0.0541,0.0151,0.0,0.0523,0.96,193.898,4
372659,5xS01aYcjwq30Z1aNcIqtW,Zaynah,41,209577,0,"['Kate Linn', 'Chris Thrace']","['2b01rwtcqW5LyfVBMzIFQ4', '5vl7pdbcecN9OigLKucWlF']",2014-11-06,0.586,0.8959999999999999,10,-3.3089999999999997,1,0.0662,0.106,0.0,0.17800000000000002,0.6890000000000001,169.956,4
372691,5JzAt1Wg6UNcT8mLISoNOC,Yetmez,40,239179,0,"['Iskender Paydas', 'Atiye']","['41rbd3YKGK2LiBty2QWmdN', '56g1u3Bu0S5072aksxyBei']",2014-08-21,0.5920000000000001,0.846,8,-6.497000000000001,1,0.049,0.0222,0.0016699999999999998,0.10099999999999999,0.529,174.023,4
