,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
31900,5hcfSKk1uc2eRqyk9kgkAI,"Puccini: La bohème, Act 1: ""Non sono in vena"" (Rodolfo/Mimì)",28,228627,0,"['Giacomo Puccini', 'Maria Callas', 'Giuseppe Di Stefano', 'Rolando Panerai', 'Manuel Spatafora', 'Nicola Zaccaria', 'Coro e Orchestra del Teatro alla Scala, Milano', 'Carlo Forti', 'Carlo Badioli', 'Franco Ricciardi', 'Antonino Votto', 'Eraldo Coda', 'Anna Moffo', 'Orchestra Del Teatro Alla Scala, Milano']","['0OzxPXyowUEQ532c9AmHUR', '0bjdfjE8XbLa2Odstu6E1E', '6kjCrVbejP0Aw6otiMaxNt', '5HZ0WzJwZa38S1adyyeVrY', '5ZFns7yMY5of6B79gGAQJO', '1wKLEotRPkbzZOv6CABJI7', '5ikqt8rR11Gv3CKaqotxro', '7eZ8s8pQKR0bW7zCMzI5L8', '0x90JS9TkqKvaoDP5rmTk1', '6ccPSiSlM0R7TTRNB7y4Cr', '1cJYZCqOPzIhYf3VekKtGW', '3sG9KXKRYbAkBvRkvIqJZe', '28zJ68gN34mByp7NEYNdse', '7JdPe4gzrYmbcko3FTav57']",1958,0.294,0.0335,4,-23.633000000000003,0,0.0468,0.973,0.000616,0.493,0.11599999999999999,86.148,4
31914,0MN3erUzrHFyq9dS3lzpoX,"Romeo and Juliet Fantasy Overture, TH 42",28,1163160,0,"['Pyotr Ilyich Tchaikovsky', 'Leonard Bernstein', 'New York Philharmonic']","['3MKCzCnpzw3TjUYs2v7vDA', '2LmyJyCF5V1eQyvHgJNbTn', '3gacryguGmpmCvgPGt2CBI']",1958,0.0896,0.12,11,-18.803,0,0.0406,0.8320000000000001,0.8640000000000001,0.113,0.0388,68.138,4
31922,3cxsbR45aJapa001BxlGYL,But Beautiful,27,269667,0,['Billie Holiday'],['1YzCsTRb22dQkh9lghPIrp'],1958-06,0.23399999999999999,0.205,7,-16.224,0,0.0361,0.777,0.00223,0.306,0.174,89.40100000000001,1
31951,3rKBfpQiEw3VLUpq6JWqlc,April In Paris - Remastered,26,170693,0,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],1958,0.22399999999999998,0.146,7,-15.747,0,0.0382,0.812,0.0008210000000000001,0.121,0.126,136.395,4
31960,6PS3v1wOAqRcXOSCRikA6d,London By Night - Remastered,26,210733,0,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],1958,0.254,0.086,5,-18.437,0,0.0338,0.586,2.55e-05,0.384,0.139,79.734,3
32138,2CZe9MAKilxmJNzycEwrI6,I'm Thru With Love,22,202133,0,['Paul Weston'],['5ctnTue97AB5QdivrymEaK'],1958-01-01,0.23,0.109,2,-20.15,0,0.0356,0.912,0.8270000000000001,0.11,0.153,74.04,4
32176,45n0haZU29XPm2Y9TGVy0o,Poor Butterfly,22,211587,0,"['Sarah Vaughan', 'Hal Mooney And His Orchestra']","['1bgyxtWjZwA5PQlDsvs9b8', '47ybDT1ZbixVpHfk1CWGzA']",1958-07-07,0.28600000000000003,0.14800000000000002,9,-16.488,0,0.0335,0.98,6.55e-05,0.27899999999999997,0.106,97.44,3
32197,65bb51oGBF5bwl03zoCwnP,"Bess, Oh Where's My Bess?",21,155933,0,"['Ella Fitzgerald', 'Louis Armstrong']","['5V0MlUE1Bft0mbLlND7FJz', '19eLuQmk9aCobbVDHc6eek']",1958-01-01,0.255,0.16399999999999998,11,-17.262,0,0.0346,0.9109999999999999,0.000713,0.18899999999999997,0.163,135.494,4
32727,66Ra2l0vQTGFBcCL8vUwlI,Dream A Little Dream,36,196573,0,['Dean Martin'],['49e4v89VmlDcFCMyDv9wQ9'],1959,0.11599999999999999,0.113,1,-21.833000000000002,0,0.0415,0.903,0.544,0.311,0.179,64.832,4
32776,7bhDInkuZhacXexETE6PFA,The Man I Love,34,232933,0,['Ella Fitzgerald'],['5V0MlUE1Bft0mbLlND7FJz'],1959-01-01,0.158,0.139,10,-16.659000000000002,0,0.0321,0.917,0.0007769999999999999,0.0736,0.0707,84.62100000000001,3
32801,3GFfdTiURoB5ZPSlHQrVcu,A Sunday Kind Of Love,32,156533,0,['Dinah Washington'],['32LHRiof0sa4taYew9i3Fa'],1959-02-19,0.321,0.22,0,-14.22,0,0.0306,0.88,2.26e-06,0.182,0.16899999999999998,131.17600000000002,4
32860,3GKtPUsvH8Q3ecj65M3hfO,Dreamsville,30,237307,0,['Henry Mancini'],['2EExdpjU4SK3xnJHO5paJf'],1959,0.34700000000000003,0.124,2,-16.834,0,0.0319,0.9690000000000001,0.9229999999999999,0.135,0.0721,115.65899999999999,4
32888,4IvgU9uF50YnVDaKU5WkSn,When I Fall In Love,29,270120,0,['Johnny Mathis'],['21LGsW7bziR4Ledx7WZ1Wf'],1959-01-05,0.335,0.146,5,-17.19,0,0.0384,0.9840000000000001,0.0533,0.13,0.139,130.58,3
32963,5pztmqeLe13aqj5CPp7t9o,I'll Never Smile Again - Remastered,27,226067,0,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],1959-07,0.20800000000000002,0.06,0,-21.366,0,0.0361,0.9620000000000001,0.455,0.0989,0.0601,91.28399999999999,3
32975,4HLN0plDb30UwLJSHgxJQQ,"Symphony No. 9 in C Major, D. 944 ""Great"": II. Andante con moto",27,816333,0,"['Franz Schubert', 'George Szell', 'Cleveland Orchestra']","['2p0UyoPfYfI76PCStuXfOP', '2CFaOiHKik5FgNGzZJ08sx', '0jJszR81GjA87jeRq0Jgwz']",1959,0.28600000000000003,0.0703,9,-16.146,0,0.0393,0.9620000000000001,0.862,0.11,0.109,118.228,4
32987,2QGGWomo4MmAhF3to7yqz1,"2 Pieces, Op. 57: No. 2, Caresse dansée",26,150227,0,"['Alexander Scriabin', 'Glenn Gould']","['6nZiWg5ZB511S24WmB7TCV', '13dkPjqmbcchm8cXjEJQeP']",1959,0.345,0.00843,4,-35.466,0,0.0552,0.9940000000000001,0.875,0.10099999999999999,0.0381,126.539,3
33068,6LMVVnohJVs1UkDOkfo7OT,Autumn Leaves,25,199280,0,['The Percy Faith Strings'],['0s6v2jpUZLV3Qs0xbm1n6f'],1959,0.201,0.273,7,-16.025,0,0.034,0.9279999999999999,0.883,0.28800000000000003,0.0734,95.31700000000001,3
33084,7l8sR9IOo6H34Og1hcCeeJ,"Peter Grimes, Op.33 / Act 1: ""Now the Great Bear and Pleiades""",24,220400,0,"['Benjamin Britten', 'Sir Peter Pears', 'Marion Studholme', 'Iris Kells', 'Raymond Nilsson', 'James Pease', 'Jean Watson', 'Chorus of the Royal Opera House, Covent Garden', 'Orchestra of the Royal Opera House, Covent Garden']","['7MJ1pB5d6Vjmzep2zQlorn', '2B4N612xGjNj2cAAYsP4MO', '1YTLKhS0iUsnBiyoUN0Vru', '3bpcokR9eSSBDG2KyRYM7A', '0QlOgagkdHsJEEkinIKsaL', '1XfJlGRlGYL6mfGxV03lmV', '2X31HTA1DLZRMY9tU60P44', '06MDD2tGLJbN2URk3WzXAm', '2t5BHUdyeL3NBKqpOpaA4V']",1959-01-01,0.298,0.0972,4,-24.008000000000003,0,0.0507,0.902,0.00101,0.573,0.0394,131.991,3
33086,0rRY6HvzcMnfbe7a8aiiPl,Buzzard Song,24,246867,0,['Miles Davis'],['0kbYTNQb4Pb1rPbbaF0pT4'],1959,0.318,0.0873,2,-19.054000000000002,0,0.0321,0.71,0.00372,0.293,0.166,118.411,5
33094,5qArsIHwjcrU8tyDFTgZhk,My Funny Valentine,24,194933,0,"['Shirley Bassey', 'Wally Scott and his Orchestra']","['090VebphoycdEyH165iMqc', '3w9Kuc1lhWVBw9l9NOemT7']",1959,0.261,0.21100000000000002,9,-10.52,0,0.0291,0.9540000000000001,0.00162,0.155,0.0661,139.933,4
33106,0kT5RiJU4aK7Unq1jXCPeg,When No One Cares - Remastered,24,162267,0,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],1959-07,0.183,0.0562,0,-21.293000000000003,0,0.0355,0.893,0.00547,0.23199999999999998,0.0706,85.896,3
33116,7JXspV8huWhAauiO8cGVLr,"Gone, Gone, Gone",24,123240,0,['Miles Davis'],['0kbYTNQb4Pb1rPbbaF0pT4'],1959,0.213,0.044000000000000004,0,-21.389,0,0.0342,0.961,0.304,0.127,0.138,62.523999999999994,4
33127,61GNulR90AoDK3gaJxDtLm,Wild Is the Wind - Live at Town Hall; 2004 Remaster,24,218347,0,['Nina Simone'],['7G1GBhoKtEPnP86X2PvEYO'],1959,0.28600000000000003,0.18,9,-19.737000000000002,0,0.0388,0.9670000000000001,0.000678,0.6759999999999999,0.184,87.21,3
33152,3JTDff1DA1GIVguiVKDC7w,Tenderly - Mono Version,23,220133,0,['The Percy Faith Strings'],['0s6v2jpUZLV3Qs0xbm1n6f'],1959,0.20199999999999999,0.299,4,-15.155999999999999,0,0.0347,0.9440000000000001,0.655,0.145,0.0389,67.036,3
33203,1mLNo7bMtOrHWwcNKqNbKV,"Fishermen, Strawberry and Devil Crab",22,246333,0,['Miles Davis'],['0kbYTNQb4Pb1rPbbaF0pT4'],1959,0.106,0.0103,2,-24.725,0,0.0431,0.982,0.516,0.165,0.0376,73.697,5
33208,3XW4inzOqpHKESZo3bC2gS,Black Is the Colour of My True Love's Hair - Live at Town Hall; 2004 Remaster,22,212760,0,['Nina Simone'],['7G1GBhoKtEPnP86X2PvEYO'],1959,0.336,0.15,9,-18.646,0,0.0385,0.9690000000000001,5.550000000000001e-05,0.679,0.133,72.895,4
33229,7iUoQTduqI5CJ8L8xrKVwL,My Man's Gone Now,22,374467,0,['Miles Davis'],['0kbYTNQb4Pb1rPbbaF0pT4'],1959,0.19399999999999998,0.0327,9,-22.151999999999997,0,0.0381,0.934,0.722,0.0986,0.0588,61.464,4
33258,26j2On6lNpBQx9xUZ8D3OF,I Could Have Told You - Remastered,21,198133,0,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],1959-07,0.256,0.183,10,-14.159,0,0.0342,0.789,1.79e-06,0.23,0.154,79.771,3
33267,4xAjrGQcwEIWyxgS3K2sfx,Orchids In The Moonlight,21,153280,0,['Paul Weston'],['5ctnTue97AB5QdivrymEaK'],1959-01-01,0.302,0.28800000000000003,5,-10.936,0,0.0294,0.85,0.8540000000000001,0.11,0.187,90.01299999999999,4
33287,2ijhPMKBgRSpeG8pwKXrcH,A Cottage For Sale - Remastered,21,196000,0,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],1959-07,0.14,0.0313,1,-23.125,0,0.038,0.892,0.0011300000000000001,0.12,0.0572,82.59100000000001,3
33644,4qg7uptMkSHq8uatbgcP37,"Orpheo ed Euridice, Wq. 30, Act II: Dance of the Blessed Spirits",39,207107,0,"['Christoph Willibald Gluck', 'Eugene Ormandy', 'Philadelphia Orchestra']","['7vfydQ0nVBVgJ0ajs8EtRM', '3naY4Tq98GRh9K8xOsINyv', '6tdexW8bZTG8NgOFUCYQn1']",1960,0.23600000000000002,0.0965,2,-25.503,0,0.0524,0.966,0.976,0.134,0.0736,66.73,4
33667,1kFjf2t7doDyI9OnFepWzf,"Adagio for Strings, Op. 11",38,595960,0,"['Samuel Barber', 'Leonard Bernstein', 'New York Philharmonic']","['4XDJurjQCnWLlE7KLZCT9x', '2LmyJyCF5V1eQyvHgJNbTn', '3gacryguGmpmCvgPGt2CBI']",1960,0.09300000000000001,0.0712,10,-21.336,0,0.0473,0.893,0.907,0.0875,0.0286,88.245,4
33707,5OVMZdkNWcAEqQW2op4VEH,Sir John in Love: Fantasia on Greensleeves,35,301707,0,"['Ralph Vaughan Williams', 'Leonard Bernstein', 'New York Philharmonic']","['7wNkISK49lKeXuRaZcQVFe', '2LmyJyCF5V1eQyvHgJNbTn', '3gacryguGmpmCvgPGt2CBI']",1960,0.151,0.0759,0,-25.85,0,0.0411,0.828,0.627,0.0857,0.10800000000000001,104.58200000000001,3
33710,2imk4FOA1zdDyIqTjHdfrP,Adagio in G Minor (Attrib. Albinoni) [Arr. for Chamber Orchestra],35,503667,0,"['Remo Giazotto', 'Jean-Claude Malgoire', 'La Grande Écurie et la Chambre du Roy']","['2XVw29JYdo8C5MfteMnCqL', '0Dm0OYp3kyz8ML9Pkh4uwu', '0NXpAUHEoJkTDu5YIKHenS']",1960,0.0932,0.149,0,-18.365,0,0.0435,0.677,0.915,0.10300000000000001,0.0376,82.14,4
33821,4DZTYXrIy4fvNa1HhxxNC2,'Round Midnight,31,172160,0,['Julie London'],['3qUMmh5biaB5hqpF4LqS3m'],1960,0.245,0.20800000000000002,6,-13.73,0,0.0348,0.8059999999999999,0.0053100000000000005,0.21100000000000002,0.0891,85.948,4
33830,4IVLObZtU3RtG7rTbNaf9z,"Symphony No. 7 in A Major, Op. 92: II. Allegretto",31,532880,0,"['Ludwig van Beethoven', 'London Symphony Orchestra', 'Josef Krips']","['2wOqMjp9TyABvtHdOSOTUS', '5yxyJsFanEAuwSM5kOuZKc', '55ZzUX5aeX7bKQyRMsQMbG']",1960-01-01,0.22399999999999998,0.018000000000000002,4,-25.086,0,0.0397,0.958,0.264,0.0784,0.0399,131.605,4
33837,0zOsDoAufc2F1GSQBa9ppn,Angel Eyes,30,210333,0,['Ella Fitzgerald'],['5V0MlUE1Bft0mbLlND7FJz'],1960-06-01,0.284,0.0431,9,-18.447,0,0.0371,0.993,0.0016899999999999999,0.0949,0.10300000000000001,83.916,4
33849,3udhFRnA4WRA1t9CwlZkLj,"Piano Concerto in A Minor, Op. 16: I. Allegro molto moderato - Remastered",30,753867,0,"['Edvard Grieg', 'Arthur Rubinstein', 'Alfred Wallenstein', 'RCA Victor Symphony Orchestra']","['5ihY290YPGc3aY2xTyx7Gy', '5N1GUHhFMRFFgMTjSOJDb9', '3mNpTUpYRVvaWaHVpFgSnU', '1JDbACEgV5erBN0YAOkrg4']",1960,0.28600000000000003,0.0895,9,-21.085,0,0.0394,0.973,0.889,0.0801,0.0399,81.633,4
33938,0ycoGsyVxT7ekdsUBhd21e,You Go To My Head - Remastered,27,268333,0,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],1960-07,0.187,0.125,3,-18.25,0,0.0332,0.94,0.000816,0.22699999999999998,0.187,82.869,3
34037,6I7b12DruRff5oDVv5HGaF,Love Theme,25,131533,0,['Miklós Rózsa'],['3ulUkIj0owxd4Qedpfock2'],1960-01-29,0.191,0.0481,0,-28.430999999999997,0,0.0392,0.977,0.991,0.0981,0.0492,86.855,4
34104,7fThag6UwfkaJAaxwKOJFq,Just Say I Love Him,24,202173,0,['Connie Francis'],['3EY5DxGdy7x4GelivOjS2Q'],1960-01-01,0.27899999999999997,0.195,1,-10.329,0,0.0361,0.807,1.6e-05,0.19399999999999998,0.122,126.73299999999999,3
34140,4GUb8gWQd5ikxscmTRLrBD,Dream - Remastered,23,177893,0,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],1960-07,0.24600000000000002,0.149,10,-19.417,0,0.0354,0.903,0.00335,0.36700000000000005,0.0607,84.936,5
34143,5CN2WmOmZR2g9fmiFyqjo5,Billy the Kid Suite: I. Introduction. The Open Prairie,23,193800,0,"['Aaron Copland', 'Leonard Bernstein', 'New York Philharmonic']","['0nJvyjVTb8sAULPYyA1bqU', '2LmyJyCF5V1eQyvHgJNbTn', '3gacryguGmpmCvgPGt2CBI']",1960,0.225,0.155,0,-16.454,0,0.0366,0.92,0.899,0.634,0.0773,58.467,3
34154,3eyHHbQfETmBHDqkgpc7eH,"Symphony No. 5 in C Minor, Op. 67: I. Allegro con brio",23,499413,0,"['Ludwig van Beethoven', 'London Symphony Orchestra', 'Josef Krips']","['2wOqMjp9TyABvtHdOSOTUS', '5yxyJsFanEAuwSM5kOuZKc', '55ZzUX5aeX7bKQyRMsQMbG']",1960-01-01,0.265,0.165,0,-18.461,0,0.0401,0.9670000000000001,0.884,0.0753,0.111,82.661,4
34180,7J4h0iXEBSRbhwsgmjzN28,Dindi,22,175155,0,['Lucio Alves'],['2hIm4u6rkmQifMkp0z7tdp'],1960-01-05,0.249,0.153,6,-14.465,0,0.0405,0.885,0.161,0.151,0.124,85.001,4
34241,4uxeiH6vjRUalEUjbNzOFI,The Maids of Cadiz,21,226627,0,"['Miles Davis', 'Gil Evans']","['0kbYTNQb4Pb1rPbbaF0pT4', '7g9DeYASD3RzlT4kDchsQZ']",1960-07-18,0.33399999999999996,0.0501,7,-21.203000000000003,0,0.0321,0.86,0.534,0.15,0.0676,59.108999999999995,4
34265,3UGxoChf4TP09yQUu0w9El,Round Midnight,21,187507,0,['Stan Getz'],['0FMucZsEnCxs5pqBjHjIc8'],1960-11-17,0.263,0.182,9,-14.253,0,0.0334,0.8859999999999999,0.0406,0.134,0.163,74.891,3
34304,5Xp9d10xBesa2b4tSkLMtH,لعبة الايام,21,657059,0,['Warda'],['3myefQO8upDe4aNxjTFddr'],1960-01-01,0.33799999999999997,0.18100000000000002,4,-9.732000000000001,0,0.0349,0.9009999999999999,0.0,0.16399999999999998,0.124,100.90700000000001,4
34308,7DaJJePrVbg9TD3S9TbUKA,"Symphony No. 7 in A Major, Op. 92: 2. Allegretto",21,519333,0,"['Ludwig van Beethoven', 'Wiener Philharmoniker', 'Herbert von Karajan']","['2wOqMjp9TyABvtHdOSOTUS', '003f4bk13c6Q3gAUXv7dGJ', '5zCaQxjl110XTrm4LQ1CxY']",1960-01-01,0.183,0.0188,4,-25.619,0,0.0361,0.809,0.198,0.126,0.0395,141.082,4
34535,0Ey7pzfnHQG3frp7dSOnLO,"Carnival of the Animals, R. 125: Aquarium",49,121693,0,"['Camille Saint-Saëns', 'Philippe Entremont', 'Gaby Casadesus', 'Yo-Yo Ma']","['436sYg6CZhNefQJogaXeK0', '4x2fCu6MNErew0pb64yOBO', '5NfGdfTxSNHjKdwjNKwh5c', '5Dl3HXZjG6ZOWT5cV375lk']",1961,0.27699999999999997,0.0394,9,-31.355,0,0.0386,0.98,0.98,0.10300000000000001,0.128,80.509,4
34765,1E6g8ajpNT4hB9cNs6GL5m,Breakfast At Tiffany's,31,166160,0,['Henry Mancini'],['2EExdpjU4SK3xnJHO5paJf'],1961,0.345,0.17600000000000002,5,-18.575,0,0.0344,0.9840000000000001,0.965,0.125,0.19699999999999998,117.50200000000001,4
34905,1rRNa3P23qaQRQ77P5X8x3,"Chant du Ménestrel, Op.71",26,252093,0,"['Alexander Glazunov', 'Mstislav Rostropovich', 'Boston Symphony Orchestra', 'Seiji Ozawa']","['78t7WfwhjZLkDHN5QKwS5u', '50hiYMhi0g77BOkkQ4zebB', '0K23lQ2hSQAlxSEeZ05bjI', '0atCvjK2GL6ezQFGOQOYQo']",1961-01-01,0.11800000000000001,0.0369,11,-29.353,0,0.04,0.98,0.86,0.0857,0.0712,81.872,4
34924,1yY74vgKHTA61UjIAkdGHD,"Carnival of the Animals, R. 125: Aquarium",26,144733,0,"['Camille Saint-Saëns', 'Arthur Fiedler', 'Leo Litwin', 'Samuel Lipman', 'Martin Hoherman', 'Boston Pops Orchestra']","['436sYg6CZhNefQJogaXeK0', '2JQBcP1ceEAdwHM6cvSCv8', '6caNgjM14h5PvhK823XPYO', '4cVecJYcMy2JfemHNj2v1R', '55sHsnO9NgUuOJ6LWV45vB', '7CIcEIOiWaZcEH35cpsdZq']",1961,0.16699999999999998,0.0258,9,-36.62,0,0.0401,0.893,0.00732,0.308,0.131,136.028,3
34965,36a4ozKjdMRRNAVMcvuaiw,"Symphony No. 3 in C Minor, Op. 78 ""Organ"": I. Adagio",25,69693,0,"['Camille Saint-Saëns', 'Eugene Ormandy', 'Philadelphia Orchestra']","['436sYg6CZhNefQJogaXeK0', '3naY4Tq98GRh9K8xOsINyv', '6tdexW8bZTG8NgOFUCYQn1']",1961,0.111,0.0114,5,-34.671,0,0.0355,0.958,0.9420000000000001,0.21600000000000003,0.037000000000000005,83.57700000000001,4
34978,4cbW9vx4Cjj7XFWiDLlAkh,"Samson et Dalila, Op. 47: Bacchanale",24,432267,0,"['Camille Saint-Saëns', 'Philadelphia Orchestra', 'Eugene Ormandy']","['436sYg6CZhNefQJogaXeK0', '6tdexW8bZTG8NgOFUCYQn1', '3naY4Tq98GRh9K8xOsINyv']",1961,0.255,0.276,2,-16.134,0,0.0385,0.809,0.547,0.268,0.19,133.996,4
34993,6zXWT81mABneeLfwxd9rt2,Say It Isn't So,24,156360,0,['Stan Kenton'],['27hSR8e34ZM5vj5fUFixyb'],1961-01-01,0.19399999999999998,0.0392,9,-19.368,0,0.034,0.971,0.97,0.158,0.0383,77.986,5
35009,1WeQMWgClUQjPFGUf4wNjM,Gradual. Flores apparuerunt,24,174440,0,"['Gregorian Chant', 'The Choir of the Carmelite Priory London', 'John McCarthy']","['0Hu0feSkb1IIG0PbZ5P2s9', '6Yi6NfImKEEa1olk0xl8MV', '5knBhewxB0lqE772RtBDT5']",1961-01-01,0.21,0.13,11,-24.945,0,0.0423,0.992,2.26e-05,0.314,0.105,69.309,3
35080,32poCntSdKwe54qhsP95VQ,"Toccata & Fugue in D Minor, BWV 565: Toccata",22,148627,0,"['Johann Sebastian Bach', 'E. Power Biggs']","['5aIqB5nVVvmFsvSdExz408', '32R0HxKDGYfnWueXYps3lf']",1961,0.179,0.126,2,-17.491,0,0.0365,0.648,0.539,0.262,0.0725,140.938,5
35179,3J9iRmkiCnijxC1S5iBhoJ,Brouillard (Version 1),21,124867,0,['Georges Delerue'],['5C2ILE4DWY1vzn1NPxJOag'],1961,0.25,0.102,9,-21.45,0,0.0348,0.975,0.8959999999999999,0.0969,0.158,87.809,3
35582,3CXvekTGvlUimWpLUCJsVi,"June. Barcarolle The Seasons, Op. 37b (1875-6)",47,270800,0,"['Pyotr Ilyich Tchaikovsky', 'Yefim Bronfman']","['3MKCzCnpzw3TjUYs2v7vDA', '1LMUcg4F3Uv0qeeJXw56uT']",1962,0.336,0.0709,7,-25.69,0,0.0494,0.992,0.858,0.0876,0.17600000000000002,85.79299999999999,4
35606,2waiAcLQiqlX5bzvLtNUA0,Fly Me To The Moon (In Other Words),45,211173,0,"['Nat King Cole', 'George Shearing']","['7v4imS0moSyGdXyLgVTIV7', '7uUBTiZ2u5b40vymlFmXrn']",1962-03-01,0.299,0.133,8,-17.555,0,0.0356,0.9690000000000001,0.000138,0.10099999999999999,0.069,100.795,3
35611,6PHtklwObDCFCY7FDm10Wj,Arrivederci Roma - Remastered,45,161800,0,['Dean Martin'],['49e4v89VmlDcFCMyDv9wQ9'],1962-02-05,0.2,0.20600000000000002,8,-14.722000000000001,0,0.0327,0.9059999999999999,0.00605,0.122,0.16,101.63600000000001,3
35633,0M7yY7udI6Cj2RzIXUVNg7,Non Dimenticar - Remastered,43,185773,0,['Dean Martin'],['49e4v89VmlDcFCMyDv9wQ9'],1962-02-05,0.23199999999999998,0.175,8,-15.493,0,0.0358,0.895,0.00705,0.20800000000000002,0.168,124.815,3
35826,4ntnTJJg7ZmlB2lAFvWkDR,Just Say I Love Her (Dicitencello Vuie) - Remastered,33,166680,0,['Dean Martin'],['49e4v89VmlDcFCMyDv9wQ9'],1962-02-05,0.192,0.134,3,-15.887,0,0.0355,0.924,0.00187,0.0901,0.146,131.55700000000002,5
35912,24U9bIMUoUW3b9rdhFceLM,"The Swan of Tuonela, Op. 22, No. 3",31,593320,0,"['Jean Sibelius', 'Leonard Bernstein', 'New York Philharmonic']","['7jzR5qj8vFnSu5JHaXgFEr', '2LmyJyCF5V1eQyvHgJNbTn', '3gacryguGmpmCvgPGt2CBI']",1962,0.11800000000000001,0.0597,9,-27.776,0,0.0401,0.812,0.43,0.141,0.0318,75.41199999999999,3
36001,4dvQHoRLpyBbAknpvNsrCX,"Symphony No. 9 in E Minor, Op. 95, B. 178 ""From the New World"": IV. Allegro con fuoco",28,657267,0,"['Antonín Dvořák', 'Leonard Bernstein', 'New York Philharmonic']","['6n7nd5iceYpXVwcx8VPpxF', '2LmyJyCF5V1eQyvHgJNbTn', '3gacryguGmpmCvgPGt2CBI']",1962,0.253,0.23600000000000002,4,-14.86,0,0.036000000000000004,0.805,0.888,0.115,0.163,135.768,4
36101,49iKGaiTvv4ewjYPhvimxu,I Got It Bad (And That Ain't Good),26,222867,0,"['Nat King Cole', 'George Shearing']","['7v4imS0moSyGdXyLgVTIV7', '7uUBTiZ2u5b40vymlFmXrn']",1962-03-01,0.204,0.14300000000000002,4,-18.769000000000002,0,0.0332,0.835,0.00197,0.10400000000000001,0.136,75.05,5
36103,4bRoHeskqCS9Q386ttf6u9,"Piano Concerto No. 1 in E-Flat Major, S. 124: II. Quasi adagio",26,256187,0,"['Franz Liszt', 'Arthur Rubinstein', 'Alfred Wallenstein', 'RCA Victor Symphony Orchestra']","['1385hLNbrnbCJGokfH2ac2', '5N1GUHhFMRFFgMTjSOJDb9', '3mNpTUpYRVvaWaHVpFgSnU', '1JDbACEgV5erBN0YAOkrg4']",1962,0.32799999999999996,0.0667,8,-24.826,0,0.0378,0.978,0.89,0.33899999999999997,0.0683,108.227,3
36111,2P9BsVsSLTEXhN1w9zWVIt,I'll Be Seeing You - Remastered,25,167867,0,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],1962-03,0.151,0.24,2,-13.262,0,0.0323,0.8140000000000001,0.00202,0.10400000000000001,0.10300000000000001,80.416,4
36143,1mRxMTqwud2vXkOT1P7xNc,"Piano Concerto No. 23 in A Major, K. 488: II. Andante",25,442533,0,"['Wolfgang Amadeus Mozart', 'Arthur Rubinstein', 'Alfred Wallenstein', 'RCA Victor Symphony Orchestra']","['4NJhFmfw43RLBLjQvxDuRS', '5N1GUHhFMRFFgMTjSOJDb9', '3mNpTUpYRVvaWaHVpFgSnU', '1JDbACEgV5erBN0YAOkrg4']",1962,0.18100000000000002,0.0245,6,-28.831999999999997,0,0.0334,0.9890000000000001,0.914,0.154,0.0399,81.766,3
36151,12QMwRmDn34eWJRw7c2yJR,"Violin Concerto No. 1 in G Minor, Op. 26: I. Vorspiel - Allegro moderato - Redbook Stereo",25,459693,0,"['Max Bruch', 'Jascha Heifetz', 'Sir Malcolm Sargent', 'The New Symphony Orchestra Of London']","['0521x50ZcNqqT1fKMJg5c5', '7yaBUcdjmqPP2vIv6F5bFD', '4FVncYpcoiyS5lY2ElwtK8', '2tXt8tQb1z7e9xrx5RWKie']",1962,0.243,0.20800000000000002,0,-17.188,0,0.0377,0.715,0.768,0.149,0.0758,98.755,4
36213,3PISkMu0S9mJrgZYcYMabL,"Vivaldi: Cello Sonata No. 5 in E Minor, Op. 14 No. 5, RV 40: III. Largo",24,187706,0,"['Antonio Vivaldi', 'Paul Tortelier']","['2QOIawHpSlOwXDvSqQ9YJR', '0KFS74u9OFu7tDyCajs9cF']",1962,0.17,0.11,4,-24.160999999999998,0,0.0508,0.9229999999999999,0.89,0.149,0.0539,140.683,3
36249,5ADHJGL2Zo06QS2ZdOqwvQ,September Song,23,179600,0,"['Nat King Cole', 'George Shearing']","['7v4imS0moSyGdXyLgVTIV7', '7uUBTiZ2u5b40vymlFmXrn']",1962-03-01,0.259,0.0705,7,-18.49,0,0.0337,0.902,0.000595,0.0948,0.0551,49.103,4
